data;wschod;zachod;srednia dobowa temperatura;procent zachmurzenia
2015-01-01;07:51:43;15:23:30;1.9;92.9
2015-01-02;07:51:33;15:24:38;3.2;90.6
2015-01-03;07:51:18;15:25:49;2.6;82.5
2015-01-04;07:51:00;15:27:03;1.4;79
2015-01-05;07:50:39;15:28:20;0;74.3
2015-01-06;07:50:13;15:29:39;-8.6;24.2
2015-01-07;07:49:45;15:31:02;-8.6;78.2
2015-01-08;07:49:12;15:32:26;-2.9;92.9
2015-01-09;07:48:36;15:33:54;1.8;89.1
2015-01-10;07:47:57;15:35:23;3.4;89.8
2015-01-11;07:47:14;15:36:55;3.3;78.2
2015-01-12;07:46:28;15:38:29;2;91.4
2015-01-13;07:45:39;15:40:05;6;77.8
2015-01-14;07:44:46;15:41:44;5.4;61.6
2015-01-15;07:43:51;15:43:24;0.4;64.7
2015-01-16;07:42:52;15:45:05;4.1;67.8
2015-01-17;07:41:50;15:46:49;2.5;83.2
2015-01-18;07:40:45;15:48:34;0.5;48.8
2015-01-19;07:39:37;15:50:21;-3.1;54.2
2015-01-20;07:38:26;15:52:09;-1.8;92.9
2015-01-21;07:37:12;15:53:58;-0.4;65.8
2015-01-22;07:35:56;15:55:49;0;42.2
2015-01-23;07:34:37;15:57:41;-0.5;92.9
2015-01-24;07:33:15;15:59:33;-1.8;92.5
2015-01-25;07:31:51;16:01:27;-1.7;92.9
2015-01-26;07:30:24;16:03:22;-1;92.9
2015-01-27;07:28:55;16:05:18;-1.7;78.6
2015-01-28;07:27:23;16:07:14;0;91.8
2015-01-29;07:25:49;16:09:11;0;81.3
2015-01-30;07:24:13;16:11:08;-0.3;87.1
2015-01-31;07:22:35;16:13:07;0.3;92.5
2015-02-01;07:20:54;16:15:05;-0.8;70.5
2015-02-02;07:19:12;16:17:04;-1.4;49.9
2015-02-03;07:17:27;16:19:03;-1.8;64.7
2015-02-04;07:15:40;16:21:03;-2.6;80.9
2015-02-05;07:13:52;16:23:03;-2.9;92.9
2015-02-06;07:12:02;16:25:03;-2.4;83.6
2015-02-07;07:10:10;16:27:03;-0.3;92.9
2015-02-08;07:08:16;16:29:04;-1.9;80.5
2015-02-09;07:06:20;16:31:04;-0.9;91.8
2015-02-10;07:04:23;16:33:05;1.8;59
2015-02-11;07:02:25;16:35:05;1;92.9
2015-02-12;07:00:24;16:37:05;0.1;92.9
2015-02-13;06:58:23;16:39:06;-0.6;73.6
2015-02-14;06:56:20;16:41:06;-0.7;0.4
2015-02-15;06:54:15;16:43:06;-1.9;58.1
2015-02-16;06:52:10;16:45:06;-3.9;15.9
2015-02-17;06:50:03;16:47:06;-3.8;0
2015-02-18;06:47:54;16:49:05;-1.2;53.4
2015-02-19;06:45:45;16:51:04;2.4;82.9
2015-02-20;06:43:34;16:53:03;2.6;35.2
2015-02-21;06:41:23;16:55:02;1.8;49.2
2015-02-22;06:39:10;16:57:01;1.7;74
2015-02-23;06:36:56;16:58:59;2.1;87
2015-02-24;06:34:42;17:00:57;3.6;92.9
2015-02-25;06:32:26;17:02:55;2.6;47.2
2015-02-26;06:30:10;17:04:52;2.2;70.9
2015-02-27;06:27:52;17:06:49;2.7;81.3
2015-02-28;06:25:34;17:08:46;2.5;87.9
2015-03-01;06:23:15;17:10:43;2.7;46.1
2015-03-02;06:20:56;17:12:39;4.3;91
2015-03-03;06:18:36;17:14:35;2.4;73.2
2015-03-04;06:16:15;17:16:31;0.5;73.6
2015-03-05;06:13:53;17:18:26;0.3;73.2
2015-03-06;06:11:31;17:20:21;1;86.7
2015-03-07;06:09:08;17:22:16;4.6;91
2015-03-08;06:06:45;17:24:10;8.2;74.3
2015-03-09;06:04:22;17:26:05;7.6;81.7
2015-03-10;06:01:57;17:27:59;6.9;46.9
2015-03-11;05:59:33;17:29:52;4.9;66.1
2015-03-12;05:57:08;17:31:46;3.2;79.8
2015-03-13;05:54:43;17:33:39;2.4;62
2015-03-14;05:52:17;17:35:32;4.9;92.5
2015-03-15;05:49:51;17:37:25;5.4;87.1
2015-03-16;05:47:25;17:39:18;6.2;38.7
2015-03-17;05:44:59;17:41:10;5.8;0.4
2015-03-18;05:42:32;17:43:02;4.9;2.7
2015-03-19;05:40:06;17:44:54;3.2;0
2015-03-20;05:37:39;17:46:46;5.1;53
2015-03-21;05:35:12;17:48:38;4.9;89.1
2015-03-22;05:32:45;17:50:30;-2.1;51.5
2015-03-23;05:30:18;17:52:21;1.4;39.9
2015-03-24;05:27:50;17:54:13;5.9;15.9
2015-03-25;05:25:23;17:56:04;7.2;27.1
2015-03-26;05:22:56;17:57:55;8.6;91
2015-03-27;05:20:29;17:59:46;9.4;84.4
2015-03-28;05:18:03;18:01:37;5;78.6
2015-03-29;06:15:36;19:03:28;5.4;55.4
2015-03-30;06:13:09;19:05:19;6.8;77.1
2015-03-31;06:10:43;19:07:10;4.1;88.7
2015-04-01;06:08:17;19:09:00;3.3;88.9
2015-04-02;06:05:51;19:10:51;3;76
2015-04-03;06:03:25;19:12:42;2.8;80.5
2015-04-04;06:01:00;19:14:33;2.6;82.1
2015-04-05;05:58:35;19:16:23;2.5;88.7
2015-04-06;05:56:10;19:18:14;3.2;69.7
2015-04-07;05:53:46;19:20:05;4.2;92.2
2015-04-08;05:51:22;19:21:55;6.9;58.9
2015-04-09;05:48:58;19:23:46;6.9;6.2
2015-04-10;05:46:36;19:25:37;9.6;5.4
2015-04-11;05:44:13;19:27:27;11.4;5.8
2015-04-12;05:41:51;19:29:18;9.4;72.8
2015-04-13;05:39:30;19:31:09;6;63.1
2015-04-14;05:37:10;19:33:00;5.5;55.8
2015-04-15;05:34:50;19:34:50;8.9;84.8
2015-04-16;05:32:31;19:36:41;8.6;58.5
2015-04-17;05:30:12;19:38:32;5.5;51.9
2015-04-18;05:27:54;19:40:22;4.5;86
2015-04-19;05:25:37;19:42:13;5.5;86.3
2015-04-20;05:23:21;19:44:03;7.1;53
2015-04-21;05:21:06;19:45:54;7;45.5
2015-04-22;05:18:52;19:47:44;7.9;20.9
2015-04-23;05:16:39;19:49:35;11.3;36
2015-04-24;05:14:26;19:51:25;11.1;64.7
2015-04-25;05:12:15;19:53:15;14.8;42.2
2015-04-26;05:10:05;19:55:05;13.9;82.9
2015-04-27;05:07:56;19:56:55;14.7;25.6
2015-04-28;05:05:48;19:58:44;14.5;77.1
2015-04-29;05:03:41;20:00:34;7.5;54.2
2015-04-30;05:01:36;20:02:23;8.6;56.1
2015-05-01;04:59:31;20:04:12;10;75.3
2015-05-02;04:57:29;20:06:00;8.8;42.8
2015-05-03;04:55:27;20:07:48;9.1;28.3
2015-05-04;04:53:27;20:09:36;11.2;76.1
2015-05-05;04:51:29;20:11:24;15.3;57.2
2015-05-06;04:49:32;20:13:11;13.1;94.6
2015-05-07;04:47:36;20:14:57;13.4;58.9
2015-05-08;04:45:43;20:16:43;11.2;30.1
2015-05-09;04:43:51;20:18:28;12.5;49.8
2015-05-10;04:42:01;20:20:13;11.1;79.9
2015-05-11;04:40:12;20:21:57;10.6;63.8
2015-05-12;04:38:25;20:23:40;13.8;74.1
2015-05-13;04:36:41;20:25:22;11.4;75.7
2015-05-14;04:34:58;20:27:03;10.1;66.7
2015-05-15;04:33:17;20:28:44;9.4;51.9
2015-05-16;04:31:39;20:30:23;9.9;43.2
2015-05-17;04:30:02;20:32:02;9.5;71.2
2015-05-18;04:28:28;20:33:39;9.5;52.7
2015-05-19;04:26:56;20:35:15;14.4;81.5
2015-05-20;04:25:26;20:36:50;14.1;89
2015-05-21;04:23:59;20:38:23;11.8;90.5
2015-05-22;04:22:34;20:39:56;12.8;60.5
2015-05-23;04:21:12;20:41:26;13.3;67.6
2015-05-24;04:19:52;20:42:55;13.5;24.7
2015-05-25;04:18:35;20:44:22;15;55.6
2015-05-26;04:17:20;20:45:48;13.3;98.8
2015-05-27;04:16:08;20:47:12;10.6;85.7
2015-05-28;04:14:59;20:48:33;12.4;44.9
2015-05-29;04:13:53;20:49:53;12.4;53.1
2015-05-30;04:12:50;20:51:11;15;66.3
2015-05-31;04:11:49;20:52:27;13.1;39.1
2015-06-01;04:10:52;20:53:40;16.9;47.8
2015-06-02;04:09:57;20:54:51;17.8;63.6
2015-06-03;04:09:06;20:56:00;20.1;57.1
2015-06-04;04:08:18;20:57:07;13.6;10.3
2015-06-05;04:07:33;20:58:10;14.6;10.3
2015-06-06;04:06:51;20:59:11;20.1;15.6
2015-06-07;04:06:13;21:00:10;16.4;63
2015-06-08;04:05:37;21:01:06;13.9;27.6
2015-06-09;04:05:06;21:01:58;12.5;91.4
2015-06-10;04:04:37;21:02:48;15;43.3
2015-06-11;04:04:12;21:03:35;15.7;15.8
2015-06-12;04:03:50;21:04:19;19.3;25.5
2015-06-13;04:03:32;21:05:00;19.5;56.1
2015-06-14;04:03:17;21:05:38;20;61.3
2015-06-15;04:03:06;21:06:12;15.5;58.9
2015-06-16;04:02:58;21:06:44;13.1;60.1
2015-06-17;04:02:53;21:07:12;14.4;64.3
2015-06-18;04:02:52;21:07:36;15.8;90.2
2015-06-19;04:02:54;21:07:57;12.9;81.5
2015-06-20;04:03:00;21:08:15;13;61.6
2015-06-21;04:03:09;21:08:30;13.6;85.2
2015-06-22;04:03:22;21:08:41;15.3;81.5
2015-06-23;04:03:38;21:08:48;14.3;88.9
2015-06-24;04:03:58;21:08:52;14.3;78.7
2015-06-25;04:04:20;21:08:53;15.5;49.4
2015-06-26;04:04:46;21:08:50;15.5;60.5
2015-06-27;04:05:16;21:08:43;15.7;24.7
2015-06-28;04:05:48;21:08:33;18.4;66.7
2015-06-29;04:06:24;21:08:19;15.8;76.2
2015-06-30;04:07:02;21:08:02;17;53.1
2015-07-01;04:07:43;21:07:41;17.3;46.1
2015-07-02;04:08:28;21:07:17;18.5;14.4
2015-07-03;04:09:15;21:06:50;21.4;0
2015-07-04;04:10:06;21:06:19;24.3;14.4
2015-07-05;04:10:59;21:05:45;25.6;23.5
2015-07-06;04:11:55;21:05:07;21.6;52
2015-07-07;04:12:54;21:04:26;20.5;20.6
2015-07-08;04:13:55;21:03:42;20.8;84.4
2015-07-09;04:14:59;21:02:55;15.8;56.8
2015-07-10;04:16:05;21:02:05;13.5;88.9
2015-07-11;04:17:13;21:01:11;14.8;88.9
2015-07-12;04:18:24;21:00:14;17.3;74.1
2015-07-13;04:19:36;20:59:15;15.9;91.4
2015-07-14;04:20:51;20:58:12;16;71.2
2015-07-15;04:22:08;20:57:06;16;39.1
2015-07-16;04:23:27;20:55:58;16.4;42.8
2015-07-17;04:24:48;20:54:47;17.4;28.4
2015-07-18;04:26:10;20:53:33;19.7;48.1
2015-07-19;04:27:34;20:52:16;20.1;61.8
2015-07-20;04:29:00;20:50:57;15.1;77.4
2015-07-21;04:30:27;20:49:35;18.1;28.8
2015-07-22;04:31:56;20:48:10;20.6;35.4
2015-07-23;04:33:26;20:46:43;18.5;54.8
2015-07-24;04:34:57;20:45:14;17.5;45.3
2015-07-25;04:36:30;20:43:42;21.4;63.4
2015-07-26;04:38:04;20:42:08;16.4;79.9
2015-07-27;04:39:39;20:40:32;17;61
2015-07-28;04:41:15;20:38:53;16.8;80.7
2015-07-29;04:42:51;20:37:13;17.2;72.9
2015-07-30;04:44:29;20:35:30;14.7;75.4
2015-07-31;04:46:08;20:33:46;14.6;74.1
2015-08-01;04:47:47;20:31:59;14.9;44.1
2015-08-02;04:49:27;20:30:11;18;23.1
2015-08-03;04:51:08;20:28:21;21.5;5.8
2015-08-04;04:52:49;20:26:29;23.7;8.6
2015-08-05;04:54:31;20:24:35;25;6.2
2015-08-06;04:56:13;20:22:40;22.3;28.4
2015-08-07;04:57:56;20:20:43;24.7;17.3
2015-08-08;04:59:39;20:18:44;27.1;9.1
2015-08-09;05:01:23;20:16:44;22.1;54.8
2015-08-10;05:03:07;20:14:42;20.7;51.5
2015-08-11;05:04:51;20:12:39;24;6.2
2015-08-12;05:06:36;20:10:35;25.4;14
2015-08-13;05:08:21;20:08:29;21.3;41.6
2015-08-14;05:10:06;20:06:22;19.7;1.6
2015-08-15;05:11:51;20:04:14;22.2;7.4
2015-08-16;05:13:37;20:02:05;22.2;14
2015-08-17;05:15:22;19:59:54;20.2;8.6
2015-08-18;05:17:08;19:57:42;17.8;0
2015-08-19;05:18:54;19:55:30;17;1.2
2015-08-20;05:20:39;19:53:16;16.6;28.4
2015-08-21;05:22:25;19:51:01;16.9;46.1
2015-08-22;05:24:11;19:48:46;18.7;51.4
2015-08-23;05:25:57;19:46:29;19.3;55.6
2015-08-24;05:27:43;19:44:12;22.2;43.3
2015-08-25;05:29:29;19:41:53;20;62.2
2015-08-26;05:31:15;19:39:34;18.2;58.9
2015-08-27;05:33:01;19:37:14;20.8;51.5
2015-08-28;05:34:47;19:34:54;18.9;77.6
2015-08-29;05:36:33;19:32:33;17;37.9
2015-08-30;05:38:18;19:30:11;18.4;41.2
2015-08-31;05:40:04;19:27:48;21.2;44.8
2015-09-01;05:41:50;19:25:25;25.4;18.9
2015-09-02;05:43:36;19:23:02;16.8;66.7
2015-09-03;05:45:21;19:20:37;14.8;54.8
2015-09-04;05:47:07;19:18:13;14.3;95.2
2015-09-05;05:48:53;19:15:48;14.9;57.2
2015-09-06;05:50:38;19:13:22;12.5;72.1
2015-09-07;05:52:24;19:10:56;12.8;85.2
2015-09-08;05:54:10;19:08:30;12.7;79.9
2015-09-09;05:55:55;19:06:03;12.3;39.5
2015-09-10;05:57:41;19:03:36;13.5;30
2015-09-11;05:59:27;19:01:09;14.7;43.7
2015-09-12;06:01:12;18:58:42;14.3;91.9
2015-09-13;06:02:58;18:56:14;13.9;63
2015-09-14;06:04:43;18:53:46;14.6;70.4
2015-09-15;06:06:29;18:51:18;18.4;80.2
2015-09-16;06:08:15;18:48:50;18.1;82.7
2015-09-17;06:10:01;18:46:22;20.8;44.1
2015-09-18;06:11:47;18:43:53;17.4;51.6
2015-09-19;06:13:33;18:41:25;15.2;33.8
2015-09-20;06:15:19;18:38:57;13.4;66.6
2015-09-21;06:17:05;18:36:28;11.1;74.1
2015-09-22;06:18:51;18:34:00;12.2;51.9
2015-09-23;06:20:38;18:31:31;14.2;76
2015-09-24;06:22:24;18:29:03;16.7;84
2015-09-25;06:24:11;18:26:35;15.4;87.7
2015-09-26;06:25:58;18:24:07;13.7;89.8
2015-09-27;06:27:45;18:21:39;11.5;42.4
2015-09-28;06:29:32;18:19:12;10.9;31.7
2015-09-29;06:31:19;18:16:44;10.1;67.5
2015-09-30;06:33:07;18:14:17;10.6;44.1
2015-10-01;06:34:55;18:11:50;10.7;30.1
2015-10-02;06:36:43;18:09:24;11.6;70.4
2015-10-03;06:38:32;18:06:58;10.6;56.8
2015-10-04;06:40:20;18:04:32;13.8;45.2
2015-10-05;06:42:09;18:02:07;12.4;60.7
2015-10-06;06:43:58;17:59:42;10.7;55.6
2015-10-07;06:45:48;17:57:17;5.4;16.9
2015-10-08;06:47:37;17:54:54;4.5;9.1
2015-10-09;06:49:27;17:52:30;2.4;7.4
2015-10-10;06:51:18;17:50:07;2.3;4.1
2015-10-11;06:53:08;17:47:45;3.6;58.5
2015-10-12;06:54:59;17:45:24;2.9;63.8
2015-10-13;06:56:50;17:43:03;5.9;93.5
2015-10-14;06:58:42;17:40:43;6.8;75.7
2015-10-15;07:00:34;17:38:24;7.3;51.6
2015-10-16;07:02:26;17:36:05;8.4;93.8
2015-10-17;07:04:19;17:33:47;8.8;75.9
2015-10-18;07:06:12;17:31:31;7.3;93.1
2015-10-19;07:08:05;17:29:15;7.9;94.2
2015-10-20;07:09:58;17:27:00;6.7;94.9
2015-10-21;07:11:52;17:24:46;6.2;93.9
2015-10-22;07:13:46;17:22:33;6.6;90.1
2015-10-23;07:15:41;17:20:21;9.3;92.3
2015-10-24;07:17:35;17:18:11;9.3;74.8
2015-10-25;06:19:30;16:16:01;6.9;88.9
2015-10-26;06:21:25;16:13:53;7.6;25.8
2015-10-27;06:23:21;16:11:46;5.5;44.8
2015-10-28;06:25:16;16:09:40;4;82.8
2015-10-29;06:27:12;16:07:36;3.5;58.5
2015-10-30;06:29:08;16:05:33;2.8;5.6
2015-10-31;06:31:04;16:03:31;4.3;24.3
2015-11-01;06:33:00;16:01:31;6.8;52.7
2015-11-02;06:34:56;15:59:33;6.7;90.4
2015-11-03;06:36:53;15:57:36;6.7;94.4
2015-11-04;06:38:49;15:55:41;2.9;94.4
2015-11-05;06:40:45;15:53:47;4.8;94.9
2015-11-06;06:42:41;15:51:55;2.5;94.7
2015-11-07;06:44:38;15:50:06;2.3;82.3
2015-11-08;06:46:33;15:48:18;9.2;94.6
2015-11-09;06:48:29;15:46:32;7.8;85.4
2015-11-10;06:50:25;15:44:48;10.6;93.4
2015-11-11;06:52:20;15:43:06;12.2;90
2015-11-12;06:54:14;15:41:26;10.6;85.7
2015-11-13;06:56:09;15:39:48;7.7;85.3
2015-11-14;06:58:02;15:38:13;6.7;93.3
2015-11-15;06:59:55;15:36:39;5.3;82
2015-11-16;07:01:48;15:35:09;4.4;97.4
2015-11-17;07:03:40;15:33:40;7.9;97.6
2015-11-18;07:05:31;15:32:15;9.8;91.8
2015-11-19;07:07:21;15:30:51;7.8;84.6
2015-11-20;07:09:10;15:29:31;6.8;87.6
2015-11-21;07:10:58;15:28:13;3.8;93.1
2015-11-22;07:12:45;15:26:57;2.8;93.1
2015-11-23;07:14:31;15:25:45;1.4;84.5
2015-11-24;07:16:15;15:24:35;-0.5;74.7
2015-11-25;07:17:59;15:23:29;-1;35.9
2015-11-26;07:19:40;15:22:25;-1.2;93.1
2015-11-27;07:21:20;15:21:24;-1;93.1
2015-11-28;07:22:59;15:20:27;-1.6;93.6
2015-11-29;07:24:35;15:19:33;2;88.1
2015-11-30;07:26:10;15:18:42;4.3;78.2
2015-12-01;07:27:43;15:17:54;2.9;64.9
2015-12-02;07:29:14;15:17:10;3.1;50.6
2015-12-03;07:30:42;15:16:29;6.3;93.5
2015-12-04;07:32:08;15:15:51;6.6;86.6
2015-12-05;07:33:32;15:15:17;7;87.3
2015-12-06;07:34:54;15:14:47;8.6;82.8
2015-12-07;07:36:13;15:14:20;8.2;70.1
2015-12-08;07:37:29;15:13:56;4.1;57.1
2015-12-09;07:38:43;15:13:37;1.8;85.6
2015-12-10;07:39:54;15:13:21;3.5;44.5
2015-12-11;07:41:02;15:13:09;0.9;54.1
2015-12-12;07:42:07;15:13:00;3.5;80.5
2015-12-13;07:43:08;15:12:56;2.1;92.8
2015-12-14;07:44:07;15:12:55;1.2;80.3
2015-12-15;07:45:03;15:12:58;-1.2;54.6
2015-12-16;07:45:55;15:13:05;-3.3;42.3
2015-12-17;07:46:44;15:13:15;1.9;90
2015-12-18;07:47:29;15:13:29;8.7;93.1
2015-12-19;07:48:11;15:13:47;9.2;88.1
2015-12-20;07:48:50;15:14:09;7.9;86.3
2015-12-21;07:49:24;15:14:35;5.4;83.8
2015-12-22;07:49:56;15:15:04;7.2;77.1
2015-12-23;07:50:23;15:15:37;10.2;83.7
2015-12-24;07:50:47;15:16:14;5.4;44.2
2015-12-25;07:51:08;15:16:54;5;62.1
2015-12-26;07:51:24;15:17:38;4.4;84.2
2015-12-27;07:51:37;15:18:26;3.7;93.9
2015-12-28;07:51:46;15:19:17;3.9;87.8
2015-12-29;07:51:51;15:20:11;-3.8;23.5
2015-12-30;07:51:53;15:21:09;-3.5;41.8
2015-12-31;07:51:50;15:22:09;-5.6;0
