data;wschod;zachod;srednia dobowa temperatura;procent zachmurzenia
2016-01-01;07:51:44;15:23:14;-8.8;47.9
2016-01-02;07:51:35;15:24:21;-10.5;68.1
2016-01-03;07:51:21;15:25:31;-14.8;37.1
2016-01-04;07:51:04;15:26:44;-13.6;64.3
2016-01-05;07:50:44;15:28:00;-13.1;65.9
2016-01-06;07:50:19;15:29:19;-11.2;89.3
2016-01-07;07:49:51;15:30:41;-12.7;65.1
2016-01-08;07:49:20;15:32:05;-8.7;93.9
2016-01-09;07:48:45;15:33:31;-1.5;94.2
2016-01-10;07:48:06;15:35:01;-1.1;93.2
2016-01-11;07:47:24;15:36:32;-0.4;93.9
2016-01-12;07:46:39;15:38:05;-2.1;78.7
2016-01-13;07:45:51;15:39:41;-1.1;93
2016-01-14;07:44:59;15:41:19;-2.8;86.3
2016-01-15;07:44:04;15:42:58;-1.5;94.2
2016-01-16;07:43:06;15:44:40;-8.5;46.3
2016-01-17;07:42:04;15:46:23;-5.4;79.7
2016-01-18;07:41:00;15:48:08;-6.1;35.9
2016-01-19;07:39:53;15:49:54;-7.3;85.4
2016-01-20;07:38:43;15:51:42;-6.6;90.1
2016-01-21;07:37:30;15:53:31;-8.1;83
2016-01-22;07:36:14;15:55:21;-5.9;83.9
2016-01-23;07:34:56;15:57:13;-8.5;32.5
2016-01-24;07:33:35;15:59:05;-5.7;93
2016-01-25;07:32:11;16:00:59;1.1;93.9
2016-01-26;07:30:45;16:02:53;2.4;92.3
2016-01-27;07:29:16;16:04:49;5;93.1
2016-01-28;07:27:45;16:06:45;5.9;66.1
2016-01-29;07:26:12;16:08:42;2.8;49.5
2016-01-30;07:24:36;16:10:39;5.9;93.6
2016-01-31;07:22:58;16:12:37;2.8;88.1
2016-02-01;07:21:18;16:14:35;2.1;89
2016-02-02;07:19:36;16:16:34;6.6;89.2
2016-02-03;07:17:52;16:18:34;5;81.6
2016-02-04;07:16:06;16:20:33;1.4;78.6
2016-02-05;07:14:18;16:22:33;0.6;64.1
2016-02-06;07:12:28;16:24:33;1.7;93.6
2016-02-07;07:10:36;16:26:33;3.3;15.2
2016-02-08;07:08:43;16:28:34;4.5;56.6
2016-02-09;07:06:48;16:30:34;6.2;78.5
2016-02-10;07:04:51;16:32:35;5.2;97.8
2016-02-11;07:02:53;16:34:35;1.1;95.6
2016-02-12;07:00:53;16:36:35;2;92.5
2016-02-13;06:58:52;16:38:36;0.9;93.1
2016-02-14;06:56:49;16:40:36;1.6;89.4
2016-02-15;06:54:45;16:42:36;3.4;78.4
2016-02-16;06:52:40;16:44:36;1.4;73.8
2016-02-17;06:50:33;16:46:36;-1.3;21.4
2016-02-18;06:48:25;16:48:35;2.6;92.9
2016-02-19;06:46:16;16:50:35;1;97.4
2016-02-20;06:44:06;16:52:34;0.4;95
2016-02-21;06:41:54;16:54:33;2.2;89.2
2016-02-22;06:39:42;16:56:31;4.6;93.8
2016-02-23;06:37:28;16:58:30;3.3;78.7
2016-02-24;06:35:14;17:00:28;1.8;87.7
2016-02-25;06:32:59;17:02:25;0.1;69.5
2016-02-26;06:30:42;17:04:23;-0.6;67.2
2016-02-27;06:28:25;17:06:20;-0.9;83.9
2016-02-28;06:26:07;17:08:17;-0.7;93.5
2016-02-29;06:23:49;17:10:14;-0.8;87.4
2016-03-01;06:21:29;17:12:10;-0.3;97.7
2016-03-02;06:19:09;17:14:06;0.6;94.7
2016-03-03;06:16:48;17:16:02;2.7;95.6
2016-03-04;06:14:27;17:17:57;0.9;92.2
2016-03-05;06:12:05;17:19:52;0.7;95.5
2016-03-06;06:09:43;17:21:47;3.4;97.4
2016-03-07;06:07:19;17:23:42;4.1;81.4
2016-03-08;06:04:56;17:25:36;4;89.1
2016-03-09;06:02:32;17:27:30;3;71.3
2016-03-10;06:00:08;17:29:24;3.3;97.7
2016-03-11;05:57:43;17:31:18;2.7;97.6
2016-03-12;05:55:18;17:33:11;2.3;97.6
2016-03-13;05:52:52;17:35:04;2.7;29
2016-03-14;05:50:26;17:36:57;0.1;73.3
2016-03-15;05:48:00;17:38:50;1.5;84.8
2016-03-16;05:45:34;17:40:42;0.5;38.8
2016-03-17;05:43:07;17:42:34;2.4;84.9
2016-03-18;05:40:41;17:44:26;3.6;76.7
2016-03-19;05:38:14;17:46:18;-1.1;77.1
2016-03-20;05:35:47;17:48:10;3.8;96
2016-03-21;05:33:20;17:50:02;4.9;83.1
2016-03-22;05:30:53;17:51:53;2.2;73.4
2016-03-23;05:28:26;17:53:45;1.1;36
2016-03-24;05:25:59;17:55:36;0.6;7.7
2016-03-25;05:23:32;17:57:27;3.4;79.5
2016-03-26;05:21:05;17:59:18;4;92.8
2016-03-27;06:18:38;19:01:09;4;21.4
2016-03-28;06:16:11;19:03:00;6.6;5.3
2016-03-29;06:13:44;19:04:51;6.4;76.2
2016-03-30;06:11:18;19:06:42;5.9;91.4
2016-03-31;06:08:52;19:08:33;5.6;64.5
2016-04-01;06:06:26;19:10:24;3.9;85.8
2016-04-02;06:04:00;19:12:14;5.7;47.3
2016-04-03;06:01:34;19:14:05;7.8;63.9
2016-04-04;05:59:09;19:15:56;10.4;53.9
2016-04-05;05:56:45;19:17:46;12.9;57.5
2016-04-06;05:54:20;19:19:37;9.7;53.7
2016-04-07;05:51:56;19:21:28;10.6;43.6
2016-04-08;05:49:33;19:23:18;9.8;71.8
2016-04-09;05:47:10;19:25:09;8.9;93.5
2016-04-10;05:44:47;19:27:00;9.2;93.9
2016-04-11;05:42:25;19:28:51;9.6;87.3
2016-04-12;05:40:04;19:30:41;10.3;92.5
2016-04-13;05:37:43;19:32:32;10.4;92.2
2016-04-14;05:35:23;19:34:23;8.7;73.7
2016-04-15;05:33:04;19:36:13;6.9;45
2016-04-16;05:30:45;19:38:04;11.2;79.2
2016-04-17;05:28:27;19:39:55;9.6;85.3
2016-04-18;05:26:10;19:41:45;8.3;76.2
2016-04-19;05:23:54;19:43:36;7.5;81.3
2016-04-20;05:21:38;19:45:26;6.7;46.2
2016-04-21;05:19:24;19:47:17;7.7;27.7
2016-04-22;05:17:10;19:49:07;6.8;64.2
2016-04-23;05:14:58;19:50:57;6.3;59
2016-04-24;05:12:46;19:52:48;5.6;74.3
2016-04-25;05:10:36;19:54:38;4.6;80
2016-04-26;05:08:26;19:56:27;6.3;51.7
2016-04-27;05:06:18;19:58:17;6;86.9
2016-04-28;05:04:11;20:00:07;5.9;71.8
2016-04-29;05:02:06;20:01:56;7.3;41.8
2016-04-30;05:00:01;20:03:45;7.8;47.4
2016-05-01;04:57:58;20:05:33;9.5;81.7
2016-05-02;04:55:56;20:07:22;12.1;61
2016-05-03;04:53:56;20:09:09;13.4;38.4
2016-05-04;04:51:57;20:10:57;13.9;14.6
2016-05-05;04:50:00;20:12:44;14;16.8
2016-05-06;04:48:04;20:14:31;14.6;14.5
2016-05-07;04:46:10;20:16:17;15.6;12.3
2016-05-08;04:44:17;20:18:02;17.2;23
2016-05-09;04:42:27;20:19:47;16.9;24.2
2016-05-10;04:40:38;20:21:31;17.2;16.8
2016-05-11;04:38:51;20:23:14;16.7;51
2016-05-12;04:37:06;20:24:57;16.2;56.2
2016-05-13;04:35:22;20:26:38;16.4;78.4
2016-05-14;04:33:41;20:28:19;13.4;89.1
2016-05-15;04:32:02;20:29:59;9.6;56.7
2016-05-16;04:30:25;20:31:37;7;67.4
2016-05-17;04:28:50;20:33:15;7.5;81.5
2016-05-18;04:27:18;20:34:51;8.9;61.6
2016-05-19;04:25:48;20:36:27;11.6;25.8
2016-05-20;04:24:20;20:38:00;13.9;27
2016-05-21;04:22:54;20:39:33;14.3;39.6
2016-05-22;04:21:31;20:41:04;16.7;35.8
2016-05-23;04:20:11;20:42:33;18.9;30
2016-05-24;04:18:53;20:44:01;18.6;4.3
2016-05-25;04:17:38;20:45:27;17.8;48
2016-05-26;04:16:25;20:46:51;14;46.1
2016-05-27;04:15:15;20:48:13;15.1;55.8
2016-05-28;04:14:08;20:49:34;19;70.9
2016-05-29;04:13:04;20:50:52;21.1;35.6
2016-05-30;04:12:03;20:52:08;21.5;36.9
2016-05-31;04:11:05;20:53:22;20.5;64.7
2016-06-01;04:10:10;20:54:34;20.4;52.7
2016-06-02;04:09:18;20:55:43;20.9;45.3
2016-06-03;04:08:29;20:56:50;20.3;31.4
2016-06-04;04:07:43;20:57:55;20.3;29.8
2016-06-05;04:07:01;20:58:56;14.9;16.6
2016-06-06;04:06:21;20:59:55;12.3;27.5
2016-06-07;04:05:45;21:00:52;13.5;8.1
2016-06-08;04:05:13;21:01:45;16.8;27.9
2016-06-09;04:04:43;21:02:36;13.9;46.1
2016-06-10;04:04:17;21:03:24;12.3;59.6
2016-06-11;04:03:55;21:04:08;10.8;39.5
2016-06-12;04:03:36;21:04:50;12;28.7
2016-06-13;04:03:20;21:05:29;14.7;40.3
2016-06-14;04:03:08;21:06:04;17.5;63.9
2016-06-15;04:02:59;21:06:36;15.9;72.8
2016-06-16;04:02:53;21:07:05;18.1;50.3
2016-06-17;04:02:52;21:07:30;19.4;67
2016-06-18;04:02:53;21:07:52;17.4;57.3
2016-06-19;04:02:58;21:08:11;19.7;30.6
2016-06-20;04:03:07;21:08:26;16.3;74.3
2016-06-21;04:03:18;21:08:38;17.1;81.7
2016-06-22;04:03:34;21:08:46;19.1;31.8
2016-06-23;04:03:52;21:08:51;21.4;20.5
2016-06-24;04:04:14;21:08:52;23.7;7
2016-06-25;04:04:39;21:08:50;26.2;22.1
2016-06-26;04:05:08;21:08:44;24.2;41.8
2016-06-27;04:05:40;21:08:35;18.6;63.1
2016-06-28;04:06:14;21:08:23;17.9;75.1
2016-06-29;04:06:52;21:08:06;20.4;51.5
2016-06-30;04:07:33;21:07:47;22.5;42.2
2016-07-01;04:08:17;21:07:24;22;65.1
2016-07-02;04:09:04;21:06:57;24.4;34.1
2016-07-03;04:09:54;21:06:27;16.9;75.9
2016-07-04;04:10:47;21:05:54;14.8;32.9
2016-07-05;04:11:42;21:05:17;16.8;26.3
2016-07-06;04:12:40;21:04:37;15.3;79
2016-07-07;04:13:40;21:03:54;14.9;65.1
2016-07-08;04:14:43;21:03:07;16.1;62
2016-07-09;04:15:49;21:02:18;17;82.5
2016-07-10;04:16:57;21:01:25;17.5;56.5
2016-07-11;04:18:07;21:00:29;21.2;74.4
2016-07-12;04:19:19;20:59:30;19.5;81.7
2016-07-13;04:20:34;20:58:28;18.3;81.3
2016-07-14;04:21:50;20:57:23;16.7;90.2
2016-07-15;04:23:08;20:56:15;15.5;81.3
2016-07-16;04:24:29;20:55:05;17;63.5
2016-07-17;04:25:51;20:53:51;18.2;80.2
2016-07-18;04:27:14;20:52:35;16.3;73.2
2016-07-19;04:28:40;20:51:17;17.1;42.2
2016-07-20;04:30:07;20:49:55;17.3;35.6
2016-07-21;04:31:35;20:48:31;17.7;32.1
2016-07-22;04:33:05;20:47:05;17.4;89.1
2016-07-23;04:34:36;20:45:36;19.4;71.2
2016-07-24;04:36:08;20:44:05;19.9;53
2016-07-25;04:37:42;20:42:32;22.2;65.1
2016-07-26;04:39:16;20:40:56;23.1;50.3
2016-07-27;04:40:52;20:39:18;21.1;46.9
2016-07-28;04:42:28;20:37:38;21.2;77.1
2016-07-29;04:44:06;20:35:56;18.9;79
2016-07-30;04:45:44;20:34:12;19.4;73.6
2016-07-31;04:47:23;20:32:26;21.2;56.9
2016-08-01;04:49:03;20:30:38;18.5;84.8
2016-08-02;04:50:44;20:28:48;17.9;63.9
2016-08-03;04:52:25;20:26:57;16.6;73.6
2016-08-04;04:54:07;20:25:03;20.6;70.1
2016-08-05;04:55:49;20:23:08;22.8;56.1
2016-08-06;04:57:32;20:21:12;17.4;87.9
2016-08-07;04:59:15;20:19:14;16.1;44.5
2016-08-08;05:00:58;20:17:14;19.9;55.8
2016-08-09;05:02:42;20:15:13;17.6;85.2
2016-08-10;05:04:27;20:13:10;13.7;88.7
2016-08-11;05:06:11;20:11:06;14.1;50.3
2016-08-12;05:07:56;20:09:00;14.3;32.1
2016-08-13;05:09:41;20:06:54;16.2;70.1
2016-08-14;05:11:26;20:04:46;17.2;55
2016-08-15;05:13:12;20:02:37;15.1;38.7
2016-08-16;05:14:57;20:00:26;14.6;66.6
2016-08-17;05:16:43;19:58:15;12.9;64.7
2016-08-18;05:18:28;19:56:03;14.4;89.1
2016-08-19;05:20:14;19:53:49;17;49.6
2016-08-20;05:22:00;19:51:35;19.5;39.9
2016-08-21;05:23:46;19:49:19;20.7;80.5
2016-08-22;05:25:32;19:47:03;17.3;92.9
2016-08-23;05:27:18;19:44:46;17.2;60
2016-08-24;05:29:04;19:42:28;17.7;62
2016-08-25;05:30:50;19:40:09;18.1;9.7
2016-08-26;05:32:35;19:37:49;20.3;0.8
2016-08-27;05:34:21;19:35:29;21.9;1.2
2016-08-28;05:36:07;19:33:08;21.1;3.5
2016-08-29;05:37:53;19:30:46;21.4;40.3
2016-08-30;05:39:39;19:28:24;16;37.6
2016-08-31;05:41:25;19:26:01;15.5;58.9
2016-09-01;05:43:11;19:23:37;18.2;15.5
2016-09-02;05:44:56;19:21:13;16.6;30.6
2016-09-03;05:46:42;19:18:49;17.2;60
2016-09-04;05:48:28;19:16:24;15.7;91
2016-09-05;05:50:13;19:13:58;15.3;72.8
2016-09-06;05:51:59;19:11:32;15.5;27.9
2016-09-07;05:53:44;19:09:06;16.5;23.6
2016-09-08;05:55:30;19:06:40;17.4;8.9
2016-09-09;05:57:16;19:04:13;18.9;1.9
2016-09-10;05:59:01;19:01:46;20.7;22.1
2016-09-11;06:00:47;18:59:18;20;21.7
2016-09-12;06:02:33;18:56:51;19.2;10.8
2016-09-13;06:04:18;18:54:23;18.7;10.8
2016-09-14;06:06:04;18:51:55;15.2;19.8
2016-09-15;06:07:50;18:49:27;14.5;1.9
2016-09-16;06:09:35;18:46:58;14.9;5
2016-09-17;06:11:21;18:44:30;14;33.7
2016-09-18;06:13:07;18:42:02;11.5;22.8
2016-09-19;06:14:53;18:39:33;10.3;65.1
2016-09-20;06:16:39;18:37:05;10.4;73.2
2016-09-21;06:18:26;18:34:36;10.1;54.2
2016-09-22;06:20:12;18:32:08;11;59.6
2016-09-23;06:21:59;18:29:40;11.6;78.2
2016-09-24;06:23:45;18:27:12;13.1;61.6
2016-09-25;06:25:32;18:24:44;12.1;33
2016-09-26;06:27:19;18:22:16;9.8;31
2016-09-27;06:29:06;18:19:48;8.5;33.3
2016-09-28;06:30:54;18:17:21;9.6;63.9
2016-09-29;06:32:41;18:14:53;16.1;70.3
2016-09-30;06:34:29;18:12:27;16.3;65.1
2016-10-01;06:36:17;18:10:00;13.8;66.2
2016-10-02;06:38:06;18:07:34;15.6;74.7
2016-10-03;06:39:54;18:05:08;13.2;82.1
2016-10-04;06:41:43;18:02:43;9.2;44.9
2016-10-05;06:43:32;18:00:18;6.5;92.9
2016-10-06;06:45:21;17:57:53;7.5;92.5
2016-10-07;06:47:11;17:55:29;5.1;85.2
2016-10-08;06:49:01;17:53:06;6.9;92.9
2016-10-09;06:50:51;17:50:43;6.7;85.2
2016-10-10;06:52:42;17:48:20;6.8;92.9
2016-10-11;06:54:33;17:45:59;5.6;92.9
2016-10-12;06:56:24;17:43:38;6.3;92.9
2016-10-13;06:58:15;17:41:17;4.6;59.2
2016-10-14;07:00:07;17:38:58;3.6;49.2
2016-10-15;07:01:59;17:36:39;0.7;90.6
2016-10-16;07:03:52;17:34:21;3.7;10.8
2016-10-17;07:05:44;17:32:04;4.6;4.3
2016-10-18;07:07:38;17:29:48;4.5;67.4
2016-10-19;07:09:31;17:27:33;6.2;92.9
2016-10-20;07:11:25;17:25:19;6.5;92.9
2016-10-21;07:13:19;17:23:06;3.9;92.9
2016-10-22;07:15:13;17:20:54;3.4;92.9
2016-10-23;07:17:08;17:18:43;6.3;87.9
2016-10-24;07:19:02;17:16:33;5.9;92.9
2016-10-25;07:20:58;17:14:24;6.7;91.4
2016-10-26;07:22:53;17:12:17;5.1;60.8
2016-10-27;07:24:48;17:10:11;4.2;53.8
2016-10-28;07:26:44;17:08:06;7.3;92.5
2016-10-29;07:28:40;17:06:03;7.1;57.7
2016-10-30;06:30:36;16:04:01;5.6;58.1
2016-10-31;06:32:32;16:02:01;5.1;74.7
2016-11-01;06:34:28;16:00:02;2.8;81.7
2016-11-02;06:36:25;15:58:05;5.1;80.5
2016-11-03;06:38:21;15:56:09;3;89.8
2016-11-04;06:40:17;15:54:15;2.1;85.6
2016-11-05;06:42:14;15:52:23;3.5;89.1
2016-11-06;06:44:10;15:50:33;4.4;91.4
2016-11-07;06:46:06;15:48:44;3.4;91
2016-11-08;06:48:01;15:46:58;0.9;41.4
2016-11-09;06:49:57;15:45:13;-0.6;75.9
2016-11-10;06:51:52;15:43:31;-0.3;92.9
2016-11-11;06:53:47;15:41:50;-0.9;92.2
2016-11-12;06:55:41;15:40:12;-1.5;57.7
2016-11-13;06:57:35;15:38:36;1;90.2
2016-11-14;06:59:28;15:37:02;1.1;75.5
2016-11-15;07:01:21;15:35:31;0.2;82.5
2016-11-16;07:03:13;15:34:02;2.4;92.5
2016-11-17;07:05:04;15:32:36;5.9;93.1
2016-11-18;07:06:54;15:31:12;7.1;87.5
2016-11-19;07:08:44;15:29:50;7.1;89.1
2016-11-20;07:10:32;15:28:32;6.7;83.2
2016-11-21;07:12:20;15:27:16;7.4;45.7
2016-11-22;07:14:06;15:26:03;3.8;75.1
2016-11-23;07:15:50;15:24:52;3.2;88.5
2016-11-24;07:17:34;15:23:45;3.1;63.9
2016-11-25;07:19:16;15:22:41;1.8;75.4
2016-11-26;07:20:56;15:21:39;2.5;88.3
2016-11-27;07:22:35;15:20:41;2.4;87.5
2016-11-28;07:24:12;15:19:46;-2.3;84.1
2016-11-29;07:25:47;15:18:54;-0.8;49.6
2016-11-30;07:27:21;15:18:06;0.8;92.6
2016-12-01;07:28:52;15:17:21;1.1;69.7
2016-12-02;07:30:21;15:16:39;0.3;91.4
2016-12-03;07:31:48;15:16:00;-0.3;72.4
2016-12-04;07:33:13;15:15:25;-2.6;66.2
2016-12-05;07:34:35;15:14:54;0.7;90.1
2016-12-06;07:35:54;15:14:26;1.3;63.1
2016-12-07;07:37:11;15:14:02;-2.5;49.6
2016-12-08;07:38:26;15:13:42;4.6;91.8
2016-12-09;07:39:37;15:13:25;7.7;92.5
2016-12-10;07:40:46;15:13:12;7.6;92.9
2016-12-11;07:41:51;15:13:02;5.9;92.9
2016-12-12;07:42:54;15:12:57;-3.7;52.7
2016-12-13;07:43:54;15:12:55;-3.8;59.6
2016-12-14;07:44:50;15:12:57;0.8;91.4
2016-12-15;07:45:43;15:13:03;-0.2;75.5
2016-12-16;07:46:33;15:13:12;-1.3;89.4
2016-12-17;07:47:19;15:13:26;-1.5;92.9
2016-12-18;07:48:02;15:13:43;-1;92.9
2016-12-19;07:48:41;15:14:04;1.5;92.9
2016-12-20;07:49:17;15:14:29;2.7;69.7
2016-12-21;07:49:49;15:14:57;0.7;92.9
2016-12-22;07:50:17;15:15:29;-0.4;62.7
2016-12-23;07:50:42;15:16:05;1;92.5
2016-12-24;07:51:03;15:16:45;1.3;92.9
2016-12-25;07:51:21;15:17:28;2.7;76.7
2016-12-26;07:51:34;15:18:14;6.8;89.4
2016-12-27;07:51:44;15:19:04;2.9;82.9
2016-12-28;07:51:51;15:19:58;1;71.6
2016-12-29;07:51:53;15:20:55;0.1;57.3
2016-12-30;07:51:52;15:21:55;0.8;63.5
2016-12-31;07:51:47;15:22:58;-0.4;72.8
